Var1,Var2
0.0083562463478689,0.206894145214377
0.00837518588153483,0.208464125101221
0.00839423134946833,0.210032863685599
0.00841317088313426,0.211601853775705
0.00843164127933034,0.213171338764181
0.00844988467352477,0.214740580360015
0.00846801456671847,0.21631006534849
0.00848532725270636,0.217879047325508
0.00850137629421891,0.219448288921343
0.00851638869325735,0.221017773909818
0.00853047795082263,0.222587007392565
0.00854387106891661,0.224156743886768
0.00855680261627369,0.225725482471146
0.00857030923536839,0.22729546235799
0.00858497356467108,0.228864452448096
0.00860067453644766,0.230433937436571
0.00861602743848871,0.232003170919318
0.008628958985846,0.233572161009424
0.00863912110878379,0.235141645997899
0.00864755044977618,0.236710879480646
0.00865563172103282,0.238280364469121
0.00866348599028779,0.239849354559227
0.00867040955133623,0.24141909105343
0.00867710611038322,0.242988081143537
0.0086832275976928,0.24455806103038
0.00868865294553065,0.246127043007398
0.008693964792368,0.247696527995874
0.00869811892899693,0.249266012984349
0.00870181906162298,0.250835497972823
0.00870493655577823,0.252404739568658
0.00870747141146249,0.253974467949773
0.00870943876214292,0.25554370143252
0.00871128504508926,0.257113186420995
0.00871232168756315,0.25868267140947
0.00871324482903632,0.260251913005304
0.00871370639977279,0.26182164138642
0.00871416797050949,0.263390882982254
0.00871428903824358,0.264960367970729
0.00871451604024524,0.266529844846117
0.00871451604024524,0.268099329834591
0.00871451604024524,0.269668319924698
0.00871451604024524,0.271237804913173
0.00871428903824358,0.272807289901648
0.00871416797050949,0.274377026395851
0.00871370639977279,0.275946008372869
0.00871335833003704,0.277515493361344
0.0087126697572989,0.279084978349819
0.00871197361782739,0.280654463338294
0.00871105047635423,0.282223704934129
0.00870977926514531,0.283793433315244
0.00870839455293566,0.285362918303719
0.00870654826998932,0.286932151786466
0.00870458848604226,0.288501636774941
0.00870204606362464,0.290070878370775
0.00869916313820441,0.29164060675189
0.00869604564404915,0.293209848347725
0.00869269358115908,0.2947793333362
0.00868865294553065,0.296348315313218
0.00868449880890172,0.297917800301693
0.00867987553480251,0.299487780188537
0.00867503282543522,0.301056770278643
0.00866972097859809,0.302626255267118
0.00866417456302593,0.304195496862953
0.0086584011454521,0.30576497373834
0.0086522872248759,0.307334458726815
0.00864593116883151,0.30890394371529
0.00863923460978451,0.310473428703765
0.00863184947799938,0.3120426702996
0.00862261049653476,0.313612155288074
0.00861198680286028,0.315181145378181
0.00860032646671191,0.316751117151937
0.00858796999109204,0.318320602140411
0.00857608265294222,0.319889592230517
0.00856511088953199,0.321459077218993
0.00855448719585751,0.323028318814827
0.00854387106891661,0.324597803803302
0.00853313387424141,0.326167280678689
0.00852285068356931,0.327736765667164
0.00851246155862986,0.329306250655639
0.00850161086295394,0.330875492251474
0.00849110067028018,0.332444977239949
0.00848071154534073,0.334014462228424
0.00847043592140222,0.335583444205442
0.00846027379846422,0.337153424092285
0.00845023274326052,0.33872266568812
0.00843949554858532,0.340292150676595
0.00842852378517509,0.34186163566507
0.00841697695002766,0.343430625755176
0.00840531661387928,0.345000110743652
0.00839330820799516,0.346569587619038
0.00838072473037362,0.348139072607513
0.0083669835425441,0.349708557595989
0.00835220571224068,0.351277799191823
0.00833639123946316,0.352847284180298
0.00831883641800688,0.354416274270405
0.00830082759254727,0.355985751145791
0.00828315927009026,0.357555487639995
0.008265839017369,0.359124477730101
0.0082485263313809,0.360693962718576
0.00823120607865964,0.362262701302954
0.00821399932693911,0.363832186291429
0.00819702714395361,0.365401671279904
0.00818028952970292,0.36697090476265
0.00816296927698166,0.368540389751126
0.00814507395252299,0.3701098747396
0.00812613441885685,0.371678864829707
0.00810627931045112,0.373248349818182
0.00808653770304632,0.374817583300929
0.00806678852890795,0.376387068289403
0.00804716042250367,0.377956553277878
0.00802765338383369,0.379525794873713
0.00800802527742962,0.381095279862188
0.00798839717102533,0.382664269952294
0.00796888256562199,0.384233503435041
0.00794925445921792,0.385802988423516
0.00792973985381457,0.387371978513622
0.00790999824640957,0.388941463502098
0.00789025663900456,0.390510948490572
0.00787050746486618,0.392080181973319
0.00785053885545973,0.393649666961794
0.00783032811058488,0.395219151950269
0.00780989036370836,0.396787890534647
0.00778957368456594,0.398357375523122
0.00776913593768943,0.399926860511597
0.00774893275954794,0.401495850601703
0.00772860851367237,0.403065335590178
0.00770817076679585,0.404634569072925
0.00768820215738918,0.4062040540614
0.00766776441051267,0.407773539049875
0.00764778823437285,0.409342285747341
0.00762804662696784,0.410911770735816
0.0076067992396191,0.412481247611203
0.00758428820779459,0.414050489207038
0.00756027139602634,0.415619974195512
0.00753567951252089,0.41718871277989
0.0075108530602802,0.418758197768366
0.00748557260403639,0.420327682756841
0.0074601710800585,0.421896421341218
0.00743499655808227,0.423465906329693
0.00740982960283919,0.425035391318169
0.00738465508086296,0.426604138015635
0.00735960162662082,0.428173623004109
0.00733443467137774,0.429742604981128
0.00730926014940151,0.431311846576963
0.00728420669515916,0.432881331565437
0.00725892623891557,0.434450321655544
0.00723375171693913,0.436019555138291
0.00720846369396196,0.437589040126765
0.00718318323771816,0.439158273609512
0.00715812978347602,0.440727263699619
0.00713306876250051,0.442296253789725
0.00710801530825837,0.443865990283928
0.00708284835301551,0.445434980374035
0.00705779489877315,0.447004213856782
0.0070325068757962,0.448573698845256
0.00700733992055312,0.450143183833731
0.00698205189757595,0.451711922418109
0.00695676387459878,0.453281407406584
0.00693171042035664,0.45485015410405
0.0069066569661145,0.456419630979437
0.00688102844013495,0.457989115967912
0.00685470377468388,0.459557862665378
0.00682837910923282,0.461127347653853
0.0068020468770484,0.462696832642328
0.00677584327933143,0.464265571226706
0.0067496321148813,0.465835056215181
0.0067231939484293,0.467404046305288
0.00669686928297824,0.468973279788035
0.00667031004879215,0.470542269878141
0.00664398538334109,0.472111503360887
0.00661766071789003,0.473680744956722
0.00659133605243897,0.475249978439469
0.00656489788598719,0.476819220035303
0.00653845971953519,0.47838821012541
0.00651213505408412,0.479957695113885
0.0064852277501625,0.481526677090903
0.00645832801297402,0.483095918686738
0.00643142827578554,0.484665152169485
0.00640475554059873,0.486234142259591
0.00637808280541192,0.487803383855426
0.00635094849948841,0.489372617338172
0.00632428333103496,0.490941850820919
0.0062972625261124,0.492510840911025
0.00627047628992464,0.49408008250686
0.00624345548500208,0.495649315989607
0.0062165557478136,0.497218557585442
0.00618965601062534,0.498787791068188
0.00616333134517428,0.500356781158294
0.00613723368172467,0.501926014641041
0.00611195322548086,0.503495256236876
0.00608724027424111,0.505064489719622
0.00606230032099969,0.506633479809729
0.00603748143549258,0.508202713292476
0.00601242798125044,0.50977195488831
0.00598748802800903,0.511341188371057
0.00596254807476761,0.512910429966891
0.00593749462052547,0.514479663449638
0.00591255466728406,0.516048896932385
0.00588772821504358,0.517618138528219
0.00586232669106569,0.519187128618326
0.00583750780555836,0.520756362101073
0.00581302942305364,0.522325603696907
0.00578936068102114,0.523894837179654
0.00576557087125455,0.52546382726976
0.00574190212922206,0.527033060752507
0.00571881602566035,0.528602302348341
0.00569560885436454,0.530171535831088
0.00567228061533444,0.531740769313835
0.00564884644203697,0.53331001090967
0.00562563927074095,0.534879244392416
0.00560231103171084,0.536448485988251
0.00557899035941431,0.538017719470998
0.0055557831881183,0.539586709561104
0.00553142587334766,0.541156194549579
0.00550728799384532,0.542724933133957
0.00548581360449492,0.544294418122432
0.00546757021030028,0.545863659718267
0.00545245187699448,0.547432649808373
0.00543847612042993,0.54900212668376
0.00542404635986205,0.550571116773866
0.00540914746182455,0.552140358369701
0.00539414262951926,0.553709591852448
0.00537913023048082,0.555278833448282
0.00536412539817574,0.556848318436757
0.00534934000113874,0.558417300413776
0.00533363902936216,0.559986542009611
0.00531690141511169,0.561555775492357
0.00530050430386339,0.563124765582463
0.00528630154529717,0.564694250570939
0.00527475471014974,0.566263240661045
0.00526459258721195,0.56783296904216
0.00525524767147976,0.569402948929004
0.00524635675975068,0.570972685423207
0.00523804091975923,0.57254266531005
0.00523053472024001,0.574112393691165
0.00522383816119302,0.575682130185369
0.00521783774161774,0.577252110072212
0.00521287396451615,0.578821838453328
0.00520871226115385,0.580391566834443
0.00520501969526118,0.581961546721286
0.00520271184157836,0.58353152660813
0.00520132712936872,0.585101263102333
0.00520086555863203,0.586671242989177
0.00521367603825523,0.58824122287602
0.00524981475690832,0.589810212966127
0.00530431037075678,0.591379446448873
0.00535881355133861,0.592948931437348
0.00541330916518685,0.594518416425823
0.00546791828003625,0.596087901414298
0.00552276196362024,0.597657881301142
0.0055772575774687,0.599227861187985
0.00563210126105291,0.6007975895691
0.00568659687490137,0.602368064354312
0.00574144055848558,0.603938295746884
0.00579639774307052,0.605508519026368
0.00585112792565379,0.60707899381158
0.00590608511023894,0.60864972010252
0.00598228968217262,0.610218458686899
0.00622891222343348,0.611770362613657
0.00647564826569528,0.613323012944513
0.00672261130995852,0.614876158173738
0.00696981648969038,0.616429546795602
0.00721712760368938,0.617983430315835
0.0074646732864234,0.619537565341797
0.00771233247015837,0.621092446771855
0.00796056672563054,0.622647571594554
0.00820857397910104,0.624202939809893
0.0084572698053099,0.625759054429329
0.00870597319825213,0.627315412441404
0.0089549035931958,0.628871778566569
0.00920406099014113,0.630428882982741
0.00954594113800275,0.631951571679579
0.0102113294050637,0.63335443006652
0.0108771792428613,0.63475802674447
0.0115437252201304,0.636162613219157
0.0122108538358703,0.637567946097942
0.0128793595970865,0.638973773875094
0.0135480999270378,0.640380834841624
0.0142175288297271,0.641788642212251
0.014887888440623,0.643196944481246
0.0155591711929921,0.644606236546979
0.0162312560191,0.646016275016808
0.0169041504856803,0.647427051777647
0.0175777410917322,0.648838323436854
0.018252368340258,0.650250341500157
0.0190571207028285,0.651551437424199
0.0201209580165473,0.652630437563987
0.0211853779687371,0.653709940715232
0.0222509556311346,0.654789938764846
0.0233175623692729,0.65587042359974
0.0243849863146168,0.656951411446091
0.0254533258347005,0.658033137583451
0.02652248256199,0.659115115226538
0.0275927894327541,0.660197587767995
0.0286640194449914,0.66128055520782
0.0297361725987019,0.662364017546013
0.0308092488938855,0.663447479884207
0.0318834828992771,0.664531680513409
0.0329587535471429,0.66561613264834
0.0341378246436022,0.66653321177764
0.0354459766448991,0.667240332302349
0.0367550517876691,0.667947955838515
0.0380645885011758,0.668655571261592
0.0393747078531533,0.669363681583039
0.0406855157778687,0.670071548511845
0.0419970122753224,0.670779658833291
0.043308977910246,0.671487769154737
0.044621518616907,0.672196130981912
0.0459348613973071,0.672904492809086
0.0472487868161778,0.673612854636261
0.0485631738057852,0.674321459856076
0.0498783704358648,0.67502982168325
0.0511942632054158,0.675738426903065
0.0525666113727625,0.676277192738494
0.0539842161724929,0.676680267176969
0.0554021690419589,0.677083349728532
0.0568203564801599,0.677486424167007
0.0582388919880969,0.67788950671857
0.059657767999036,0.678292589270133
0.0610769920797109,0.678695420315968
0.0624963296613868,0.679098494754442
0.0639159018117977,0.679501577306005
0.0653360490339457,0.67990440835184
0.0667563097570948,0.680307239397675
0.0681769261167127,0.680710321949238
0.0695977619115991,0.681112901489344
0.0710189533429545,0.681515984040907
0.0724638059496089,0.681772982329775
0.0739207880298818,0.681957441498754
0.0753775355414197,0.682142144060372
0.0768345176216926,0.68232660322935
0.0782918402049676,0.6825108108926
0.0797491627882429,0.68269526194849
0.0812066064392523,0.682879721117468
0.0826640500902616,0.683064172173358
0.0841219553120077,0.683248379836607
0.0855796259650187,0.683432595612945
0.0870376446877653,0.683616803276195
0.0884958904125137,0.683801010939445
0.0899541437039956,0.683985218602694
0.0914122759277431,0.684169174760216
0.0928768777085359,0.684234290404578
0.0943433257722751,0.684270190819019
0.0958096527682799,0.68429594176036
0.0972762143330198,0.684326893191115
0.098742662396759,0.684357593116142
0.100209223961499,0.684388544546897
0.101675906593973,0.684419001079284
0.103142581659714,0.684449944396952
0.104609264292188,0.684480644321979
0.106076173926664,0.684511595752734
0.10754319706214,0.68454205228512
0.109009872127881,0.684572752210147
0.110477016331091,0.684603208742534
0.111944152967569,0.684633908667561
0.113408868249363,0.68456829812483
0.11487312196042,0.684490550402438
0.116337375671477,0.684412810793133
0.117801742883535,0.684335063070741
0.119266344664327,0.684257323461436
0.120730484874384,0.684179332346403
0.122194965587443,0.684101584624011
0.123659567368235,0.684023845014706
0.125124048081294,0.683945845786586
0.126588536361086,0.683868106177281
0.128053130575145,0.683790115062248
0.129517845856939,0.683712367339856
0.130982561138733,0.683634132832183
0.132447049418525,0.68355638510979
0.133905643213009,0.683404613572401
0.135364358075227,0.683252842035013
0.136823186438446,0.683101565395992
0.13828166673193,0.682949785745516
0.139740487528416,0.682798257600767
0.141199088889633,0.682646486063378
0.142657796185118,0.68249495791863
0.144116389979602,0.682342942988601
0.14557510484182,0.682191414843852
0.147033819704039,0.682039643306463
0.148492413498523,0.681888115161715
0.149951241861742,0.681736343624326
0.151410183725962,0.681584815479577
0.152868202448709,0.681429076642152
0.154321832466091,0.681241153184594
0.155775348982473,0.681052742941755
0.157229092500857,0.680864819484197
0.158682843585973,0.68067689602664
0.160136352535622,0.680488729176441
0.161589990119738,0.680300805718884
0.16304350663612,0.680112630755597
0.164497250154503,0.679924463905399
0.165950766670885,0.679736540447841
0.167404510189269,0.679548616990283
0.168858140206651,0.679360450140085
0.170311891291768,0.679172031784158
0.171765634810152,0.6789841083266
0.173220187969007,0.678805596051133
0.174679137399961,0.678660509698264
0.176137844695446,0.678515415232307
0.177596673058665,0.678370085486797
0.17905538035415,0.67822499102084
0.18051432221837,0.678079904667971
0.181973271649323,0.677934566809373
0.183431978944808,0.677789480456504
0.184890920809028,0.677644142597907
0.186349862673247,0.677498804739309
0.187808691036467,0.67735396177908
0.189267519399686,0.677208380527843
0.190726461263905,0.677063294174973
0.192185289627125,0.676917956316376
0.193637648433298,0.676735979752329
0.195077196759849,0.676480214652837
0.196517312591404,0.676224449553346
0.197958359131165,0.675968197668574
0.199399640239661,0.675711442772346
0.200841496419895,0.675454444483478
0.202283927671866,0.675197194688881
0.203727160997575,0.674939944894284
0.205170863460755,0.67468170530295
0.20661480049267,0.674423465711615
0.208059653099325,0.674164982727641
0.209504861342448,0.67390575333957
0.210950637090576,0.673646280558859
0.212396995477174,0.673386556272419
0.213728127647765,0.672858442921546
0.214916778228692,0.671994593762674
0.216107850164302,0.6711285135046
0.217300889450593,0.67026046176614
0.218496244157299,0.669389927422749
0.219693437580219,0.668516918587515
0.220892363785084,0.667641678653078
0.222093143839629,0.666763972339887
0.223295883678121,0.665883531916037
0.224500121729823,0.665000617000343
0.22570597906247,0.664114740807527
0.226912986538592,0.663226130504051
0.228121613295659,0.662334802316092
0.229331511263934,0.661440496624834
0.230208881566813,0.660260723818883
0.230820122289762,0.658852421549887
0.231432172653182,0.657441888181689
0.23204468458734,0.656029131827377
0.232657892660968,0.654613900981221
0.2332714412376,0.653196682428504
0.233885564885968,0.651776745991303
0.234499923103072,0.65035482184754
0.235114394821176,0.648930423211934
0.235729101108016,0.647503306691846
0.236343920895856,0.646074210578282
0.236958740683696,0.644642631859788
0.23757368153927,0.64320883015518
0.238188153257375,0.641772302453
0.238444128281101,0.640246141354495
0.238520794423772,0.638675171670914
0.238597452999709,0.637103707088965
0.23867423264338,0.635531999114376
0.238750671784048,0.63395978812833
0.238826989856983,0.632387082243915
0.238903307929918,0.63081413296686
0.238979626002852,0.629240688791436
0.239055717073785,0.627666749717645
0.239131687076984,0.626092559138124
0.239207657080183,0.624517873660235
0.239283627083382,0.622942944789706
0.239359370084579,0.62136726951508
0.239435113085776,0.619791350847814
0.23936895713578,0.61822137096097
0.239262614264768,0.616652875769232
0.23915627896049,0.615084137184854
0.239049822588477,0.613515641993117
0.238943487284199,0.611946895295651
0.238837151979921,0.610377905205544
0.238730695607909,0.608809166621166
0.238623898732894,0.607240176531059
0.238517442360881,0.605671437946682
0.238410985988869,0.604102447856575
0.238304302614855,0.602533457766469
0.238197967310577,0.600964224283722
0.238091283936563,0.599395234193616
0.237984479494815,0.597825992597781
0.237835883984574,0.596263192793825
0.237681976627496,0.594701382786607
0.237528069270417,0.593139329386749
0.237374169480073,0.591577519379531
0.237220489124996,0.590015709372313
0.237066468266917,0.588453655972454
0.23691267441084,0.586891845965236
0.236758880554763,0.585329541059649
0.236604973197684,0.583767731052431
0.236451065840606,0.582205677652572
0.236297166050262,0.580643867645354
0.236143258693184,0.579081814245496
0.235989351336105,0.577520004238277
0.235835557480028,0.575957942725331
0.235745150149528,0.574394648023007
0.235654750385762,0.572831109928043
0.235564229554261,0.571267815225719
0.235473822223761,0.569704025625026
0.235383414893261,0.568140236024334
0.235292667059758,0.566576446423641
0.235202259729259,0.56501240531722
0.235111859965492,0.563448372323888
0.235021339133991,0.561884087824827
0.234930591300489,0.560319551820038
0.234840070468988,0.558755267320976
0.234749663138488,0.557190487923547
0.234658915304986,0.555625951918758
0.234592176716518,0.554062657216434
0.234717338053462,0.552513227781517
0.234842378322671,0.550963060055593
0.234967191589879,0.549412145925571
0.235092118358087,0.547860233885724
0.235216924058561,0.546307591667956
0.235341510323767,0.544753951540363
0.235466202523241,0.543199816514402
0.235591015790448,0.541644448299063
0.235715942558657,0.540088577072267
0.235840755825865,0.538531724161823
0.235965796095074,0.536974124847281
0.236090374793546,0.535415527622915
0.236215415062756,0.533856200220627
0.236476005793848,0.532358264555306
0.237209290359584,0.531075739489718
0.237943149997058,0.52978999352819
0.238677819275005,0.528501529682179
0.239412942556954,0.527209844940228
0.240148761978376,0.525915929099075
0.240885739110005,0.524618792361982
0.241623639383107,0.523318937740406
0.242362576298683,0.522016113728619
0.243102557423467,0.520711050504541
0.24384392326046,0.5194027826107
0.244586552741929,0.518092518897207
0.245330922572076,0.516779293906592
0.2460765560467,0.515463837816775
0.246981522226239,0.514316501136684
0.248203315099398,0.513508859451541
0.24942556197656,0.512700219856572
0.250648626060927,0.511890841970595
0.251872257650298,0.51108047428788
0.253096819947876,0.510269116808428
0.254322191885927,0.509457012924879
0.255548017827981,0.508643927357682
0.256774774478241,0.507830338779028
0.258002454269974,0.507015517010996
0.259230822634445,0.506199948838867
0.260459887138388,0.505383634262642
0.261690101785806,0.504567076293776
0.262921126073696,0.503749285135533
0.264210694177796,0.503050082984721
0.265572880222205,0.502500177879455
0.266934952765613,0.501949785988908
0.268297365812023,0.501399142592633
0.269659786425167,0.500848742588998
0.271022434040312,0.500298350698452
0.272385202723192,0.499747455796449
0.273747963839338,0.499196560894445
0.275110959524219,0.49864567410553
0.276474076276834,0.498094779203527
0.277837185462716,0.497543146010515
0.279200529217333,0.496992007715871
0.280564099973952,0.4964406179155
0.281927557229569,0.495889236228216
0.283321152784265,0.495458674647566
0.284739105653731,0.495124918433042
0.286157172024198,0.494791162218518
0.287575707532135,0.494457162611353
0.288994008471336,0.494122911498461
0.290412884482276,0.493788416992928
0.29183199506195,0.493454165880035
0.29325098457389,0.493119176476134
0.294670791293036,0.492784187072232
0.296090590445448,0.492449189555243
0.297510510665595,0.492113956758702
0.298930884889744,0.491778464343343
0.300351266680627,0.491442980041074
0.301772102475514,0.491107244233075
0.303209691018117,0.490959431882635
0.304656276406717,0.490905707013838
0.306103096364052,0.490851479133584
0.307550143323389,0.490797015973778
0.308997886422197,0.490742293195156
0.310445977590741,0.490687578529621
0.311894068759285,0.490632612358359
0.313343075502568,0.490577646187096
0.314792089812585,0.490522185117465
0.31624167919434,0.490466480655194
0.317691737713564,0.490410768079834
0.319142015668057,0.490355063617563
0.32059287626102,0.490298856143835
0.322043971422718,0.490242656783195
0.323472426918124,0.490443204205695
0.324894889560689,0.490716298861174
0.32631734463652,0.490989636909293
0.327740722853824,0.491262731564772
0.329164335639863,0.491535331321883
0.330588644565373,0.491808174471633
0.332013407494887,0.492081025734472
0.333438404993136,0.492353373985854
0.334864091064123,0.492625722237236
0.336290480841315,0.492898078601706
0.337716628483038,0.493170426853088
0.339144168403705,0.493442280206102
0.340571700757638,0.493714385064844
0.341999936817776,0.493986489923585
0.343346883461145,0.4945403542158
0.344684591123049,0.495129129125718
0.346022298784953,0.495718147428277
0.347360702586329,0.496306922338196
0.348699340956439,0.496895940640754
0.350038667899288,0.497484715550673
0.351378456412873,0.498073733853231
0.352718244926458,0.49866250876315
0.354058956581516,0.499251283673068
0.35539943366784,0.499840301975627
0.35674084146237,0.500429076885545
0.358082476258901,0.501017851795463
0.359424572626169,0.501606870098022
0.360767130564174,0.50219564500794
0.361986154012913,0.503034481516479
0.36320539689692,0.503873326138106
0.364425343487133,0.504712414152373
0.365645744081348,0.505551753672369
0.366866840815036,0.506391336585005
0.368088399119459,0.507230919497641
0.369310653563355,0.508070997308645
0.370533135009251,0.50891083172701
0.371756539596621,0.509751404436383
0.372980171185993,0.510591977145756
0.374204271912834,0.511432801360857
0.375429061212414,0.512273868968599
0.376654319649463,0.513115188082068
0.377843545302127,0.513997599986305
0.378741587920618,0.515208324223012
0.379640553680582,0.516420038256455
0.380540442582019,0.517632993592365
0.381441489193664,0.518846687219282
0.382343224378048,0.520061370642937
0.383246109705906,0.521277295369058
0.38414992574197,0.522494461397643
0.385054203348771,0.523712860615607
0.385959865667782,0.524932249630307
0.38686598955753,0.526152871834385
0.38777303658875,0.527374735340928
0.388681006761444,0.528597345251568
0.389589438504874,0.529821934755682
0.390405041563121,0.531101490431059
0.390892278659334,0.532571444055837
0.39137952332228,0.534041397680614
0.39186722198923,0.535512089596401
0.392355147658181,0.536983527916284
0.392843307895867,0.538455217741896
0.393331702702289,0.539927150960147
0.39382009750871,0.541399579076768
0.394308953885867,0.542872502091757
0.394797575694291,0.544346163397755
0.39528665907345,0.545820084322569
0.395775977021344,0.547294492032664
0.396265060400504,0.548769394641127
0.396754839919135,0.550244792147959
0.397164714733205,0.551741981409184
0.397415264409094,0.553282494560378
0.397665579516247,0.5548232592173
0.397916356194138,0.55636427537995
0.398167132872028,0.557905040036872
0.398417909549918,0.559446786377444
0.398668686227808,0.560988297438463
0.398919932043167,0.562530295284763
0.399170474152322,0.56407230124415
0.399421712400949,0.565614793988818
0.399672723647574,0.567157294846575
0.399923961896201,0.568700039096971
0.400175200144827,0.570243026740008
0.400426438393454,0.571786517394501
0.400585082525632,0.57333842132126
0.400628492875069,0.574901472630944
0.400671903224507,0.576464515827539
0.400715086571943,0.578028062035592
0.400758504488113,0.579591600130556
0.400801914837551,0.581155146338608
0.400845559755723,0.582718935939301
0.400888735536426,0.584283220438362
0.400932380454598,0.585847504937423
0.400975798370769,0.587411789436484
0.401019435722208,0.588976568833913
0.40106308064038,0.590541104838703
0.401106725558553,0.592106127628772
0.40115013590799,0.59367115853193
0.401090328447304,0.595230242541577
0.400947392853636,0.596784872465907
0.400804457259968,0.598339745782878
0.400661514099567,0.599894870605576
0.400518578505899,0.601449995428275
0.400375869914233,0.603005363643614
0.40023269975183,0.604560983364681
0.400089991160164,0.606116603085748
0.399947517137232,0.607672717705184
0.399804573976831,0.609229083830348
0.399661872951898,0.610785198449784
0.399519164360232,0.612341807967588
0.399376221199831,0.613898660878033
0.399233512608164,0.615455765294205
0.398958726685239,0.616984149378826
0.398617890746585,0.618498424803398
0.398276820239196,0.62001318701325
0.397935984300542,0.62152820884192
0.397595382930622,0.623043465950141
0.397254546991968,0.624559226069818
0.396913476484579,0.626075229582137
0.396572640545925,0.627591727992823
