Var1,Var2
0.924721144666785,0.391668301225937
0.928715641012539,0.391711461074087
0.932735242154011,0.391762673739741
0.936662689439708,0.391736953528687
0.940737731852189,0.391775151539791
0.944802456229961,0.391316384966909
0.948553552316787,0.390770729306589
0.952651628651824,0.390290781383428
0.960413315765305,0.388988372365991
0.964026662455649,0.387436391079242
0.967535902355642,0.385815106757015
0.971080056450549,0.384290570123048
0.974622557480037,0.382826909535738
0.976518405530118,0.381313532968048
0.978321500261139,0.3794948163363
0.980039180556942,0.377727507590024
0.981719784956898,0.376036529792684
0.984327650064143,0.37330919505354
0.986053032554871,0.371546425168038
0.987514923683873,0.369710887095285
0.988551341205546,0.36756852854152
0.98960143738943,0.365305719359896
0.990415744681539,0.363146653243352
0.991279171631842,0.360928175228788
0.992258930790384,0.358742429070417
0.993166627195945,0.356575684307689
0.994005022012746,0.354311947831929
0.99449623676024,0.351999406401606
0.994896605571851,0.349602920449437
0.995402298265936,0.347319206478942
0.995805682559522,0.344923550211001
0.996267632599417,0.342579659731531
0.996687293229446,0.3402941237094
0.997101958332106,0.337939805237972
0.997448520772575,0.334383144174277
0.997656062227777,0.332007026156479
0.997911942222348,0.329611174668719
0.998236415349072,0.327334325928499
0.998433384451808,0.324947617235561
0.998646048593257,0.322653393931517
0.998865107009737,0.320248220697436
0.999132667455572,0.317969663783807
0.9993505996077,0.315665500537351
0.999450219506197,0.313380387491492
0.999851096953322,0.309807864817564
1,0.306319302933801
0.99910763532207,0.303061702363343
0.998110909536031,0.29968441577598
0.99746436113572,0.297487135380015
0.996624149763513,0.294295177473442
0.995756054265814,0.292021289567132
